Soil,Month,State,N,P,K,MinTemp,MaxTemp,MinpH,MaxpH,Crop
AL,July,Uttarakhand,170,85,85,12,38,7.5,8,4
AL,July,Uttarakhand,125,58,58,12,38,7.5,8,4
AL,August,Andhra Pradesh,300,128,128,12,38,7.5,8,4
AL,August,Andhra Pradesh,170,85,85,12,38,7.5,8,4
AL,August,Andhra Pradesh,125,58,58,12,38,7.5,8,4
AL,August,Karnataka,300,128,128,12,38,7.5,8,4
AL,August,Karnataka,170,85,85,12,38,7.5,8,4
AL,August,Karnataka,125,58,58,12,38,7.5,8,4
AL,August,Maharashtra,300,128,128,12,38,7.5,8,4
AL,August,Maharashtra,170,85,85,12,38,7.5,8,4
AL,August,Maharashtra,125,58,58,12,38,7.5,8,4
AL,August,Tamil Nadu,300,128,128,12,38,7.5,8,4
AL,August,Tamil Nadu,170,85,85,12,38,7.5,8,4
AL,August,Tamil Nadu,125,58,58,12,38,7.5,8,4
AL,August,Uttar Pradesh,300,128,128,12,38,7.5,8,4
AL,August,Uttar Pradesh,170,85,85,12,38,7.5,8,4
AL,August,Uttar Pradesh,125,58,58,12,38,7.5,8,4
AL,August,Uttarakhand,300,128,128,12,38,7.5,8,4
AL,August,Uttarakhand,170,85,85,12,38,7.5,8,4
AL,August,Uttarakhand,125,58,58,12,38,7.5,8,4
RD,February,Andhra Pradesh,300,128,128,12,38,7.5,8,4
RD,February,Andhra Pradesh,170,85,85,12,38,7.5,8,4
RD,February,Andhra Pradesh,125,58,58,12,38,7.5,8,4
RD,February,Karnataka,300,128,128,12,38,7.5,8,4
RD,February,Karnataka,170,85,85,12,38,7.5,8,4
RD,February,Karnataka,125,58,58,12,38,7.5,8,4
RD,February,Maharashtra,300,128,128,12,38,7.5,8,4
RD,February,Maharashtra,170,85,85,12,38,7.5,8,4
RD,February,Maharashtra,125,58,58,12,38,7.5,8,4
RD,February,Tamil Nadu,300,128,128,12,38,7.5,8,4
RD,February,Tamil Nadu,170,85,85,12,38,7.5,8,4
RD,February,Tamil Nadu,125,58,58,12,38,7.5,8,4
RD,February,Uttar Pradesh,300,128,128,12,38,7.5,8,4
RD,February,Uttar Pradesh,170,85,85,12,38,7.5,8,4
RD,February,Uttar Pradesh,125,58,58,12,38,7.5,8,4
RD,February,Uttarakhand,300,128,128,12,38,7.5,8,4
RD,February,Uttarakhand,170,85,85,12,38,7.5,8,4
RD,February,Uttarakhand,125,58,58,12,38,7.5,8,4
RD,March,Andhra Pradesh,300,128,128,12,38,7.5,8,4
RD,March,Andhra Pradesh,170,85,85,12,38,7.5,8,4
RD,March,Andhra Pradesh,125,58,58,12,38,7.5,8,4
RD,March,Karnataka,300,128,128,12,38,7.5,8,4
RD,March,Karnataka,170,85,85,12,38,7.5,8,4
RD,March,Karnataka,125,58,58,12,38,7.5,8,4
RD,March,Maharashtra,300,128,128,12,38,7.5,8,4
RD,March,Maharashtra,170,85,85,12,38,7.5,8,4
RD,March,Maharashtra,125,58,58,12,38,7.5,8,4
RD,March,Tamil Nadu,300,128,128,12,38,7.5,8,4
RD,March,Tamil Nadu,170,85,85,12,38,7.5,8,4
RD,March,Tamil Nadu,125,58,58,12,38,7.5,8,4
RD,March,Uttar Pradesh,300,128,128,12,38,7.5,8,4
RD,March,Uttar Pradesh,170,85,85,12,38,7.5,8,4
RD,March,Uttar Pradesh,125,58,58,12,38,7.5,8,4
RD,March,Uttarakhand,300,128,128,12,38,7.5,8,4
RD,March,Uttarakhand,170,85,85,12,38,7.5,8,4
RD,March,Uttarakhand,125,58,58,12,38,7.5,8,4
RD,April,Andhra Pradesh,300,128,128,12,38,7.5,8,4
RD,April,Andhra Pradesh,170,85,85,12,38,7.5,8,4
RD,April,Andhra Pradesh,125,58,58,12,38,7.5,8,4
RD,April,Karnataka,300,128,128,12,38,7.5,8,4
RD,April,Karnataka,170,85,85,12,38,7.5,8,4
RD,April,Karnataka,125,58,58,12,38,7.5,8,4
RD,April,Maharashtra,300,128,128,12,38,7.5,8,4
RD,April,Maharashtra,170,85,85,12,38,7.5,8,4
RD,April,Maharashtra,125,58,58,12,38,7.5,8,4
RD,April,Tamil Nadu,300,128,128,12,38,7.5,8,4
RD,April,Tamil Nadu,170,85,85,12,38,7.5,8,4
RD,April,Tamil Nadu,125,58,58,12,38,7.5,8,4
RD,April,Uttar Pradesh,300,128,128,12,38,7.5,8,4
RD,April,Uttar Pradesh,170,85,85,12,38,7.5,8,4
RD,April,Uttar Pradesh,125,58,58,12,38,7.5,8,4
RD,April,Uttarakhand,300,128,128,12,38,7.5,8,4
RD,April,Uttarakhand,170,85,85,12,38,7.5,8,4
RD,April,Uttarakhand,125,58,58,12,38,7.5,8,4
RD,May,Andhra Pradesh,300,128,128,12,38,7.5,8,4
RD,May,Andhra Pradesh,170,85,85,12,38,7.5,8,4
RD,May,Andhra Pradesh,125,58,58,12,38,7.5,8,4
RD,May,Karnataka,300,128,128,12,38,7.5,8,4
RD,May,Karnataka,170,85,85,12,38,7.5,8,4
RD,May,Karnataka,125,58,58,12,38,7.5,8,4
RD,May,Maharashtra,300,128,128,12,38,7.5,8,4
RD,May,Maharashtra,170,85,85,12,38,7.5,8,4
RD,May,Maharashtra,125,58,58,12,38,7.5,8,4
RD,May,Tamil Nadu,300,128,128,12,38,7.5,8,4
RD,May,Tamil Nadu,170,85,85,12,38,7.5,8,4
RD,May,Tamil Nadu,125,58,58,12,38,7.5,8,4
RD,May,Uttar Pradesh,300,128,128,12,38,7.5,8,4
RD,May,Uttar Pradesh,170,85,85,12,38,7.5,8,4
RD,May,Uttar Pradesh,125,58,58,12,38,7.5,8,4
RD,May,Uttarakhand,300,128,128,12,38,7.5,8,4
RD,May,Uttarakhand,170,85,85,12,38,7.5,8,4
RD,May,Uttarakhand,125,58,58,12,38,7.5,8,4
RD,June,Andhra Pradesh,300,128,128,12,38,7.5,8,4
RD,June,Andhra Pradesh,170,85,85,12,38,7.5,8,4
RD,June,Andhra Pradesh,125,58,58,12,38,7.5,8,4
RD,June,Karnataka,300,128,128,12,38,7.5,8,4
RD,June,Karnataka,170,85,85,12,38,7.5,8,4
RD,June,Karnataka,125,58,58,12,38,7.5,8,4
RD,June,Maharashtra,300,128,128,12,38,7.5,8,4
RD,June,Maharashtra,170,85,85,12,38,7.5,8,4
RD,June,Maharashtra,125,58,58,12,38,7.5,8,4
RD,June,Tamil Nadu,300,128,128,12,38,7.5,8,4
RD,June,Tamil Nadu,170,85,85,12,38,7.5,8,4
RD,June,Tamil Nadu,125,58,58,12,38,7.5,8,4
RD,June,Uttar Pradesh,300,128,128,12,38,7.5,8,4
RD,June,Uttar Pradesh,170,85,85,12,38,7.5,8,4
RD,June,Uttar Pradesh,125,58,58,12,38,7.5,8,4
RD,June,Uttarakhand,300,128,128,12,38,7.5,8,4
RD,June,Uttarakhand,170,85,85,12,38,7.5,8,4
RD,June,Uttarakhand,125,58,58,12,38,7.5,8,4
RD,July,Andhra Pradesh,300,128,128,12,38,7.5,8,4
RD,July,Andhra Pradesh,170,85,85,12,38,7.5,8,4
RD,July,Andhra Pradesh,125,58,58,12,38,7.5,8,4
RD,July,Karnataka,300,128,128,12,38,7.5,8,4
RD,July,Karnataka,170,85,85,12,38,7.5,8,4
RD,July,Karnataka,125,58,58,12,38,7.5,8,4
RD,July,Maharashtra,300,128,128,12,38,7.5,8,4
RD,July,Maharashtra,170,85,85,12,38,7.5,8,4
RD,July,Maharashtra,125,58,58,12,38,7.5,8,4
RD,July,Tamil Nadu,300,128,128,12,38,7.5,8,4
RD,July,Tamil Nadu,170,85,85,12,38,7.5,8,4
RD,July,Tamil Nadu,125,58,58,12,38,7.5,8,4
RD,July,Uttar Pradesh,300,128,128,12,38,7.5,8,4
RD,July,Uttar Pradesh,170,85,85,12,38,7.5,8,4
RD,July,Uttar Pradesh,125,58,58,12,38,7.5,8,4
RD,July,Uttarakhand,300,128,128,12,38,7.5,8,4
RD,July,Uttarakhand,170,85,85,12,38,7.5,8,4
RD,July,Uttarakhand,125,58,58,12,38,7.5,8,4
RD,August,Andhra Pradesh,300,128,128,12,38,7.5,8,4
RD,August,Andhra Pradesh,170,85,85,12,38,7.5,8,4
RD,August,Andhra Pradesh,125,58,58,12,38,7.5,8,4
RD,August,Karnataka,300,128,128,12,38,7.5,8,4
RD,August,Karnataka,170,85,85,12,38,7.5,8,4
RD,August,Karnataka,125,58,58,12,38,7.5,8,4
RD,August,Maharashtra,300,128,128,12,38,7.5,8,4
RD,August,Maharashtra,170,85,85,12,38,7.5,8,4
RD,August,Maharashtra,125,58,58,12,38,7.5,8,4
RD,August,Tamil Nadu,300,128,128,12,38,7.5,8,4
RD,August,Tamil Nadu,170,85,85,12,38,7.5,8,4
RD,August,Tamil Nadu,125,58,58,12,38,7.5,8,4
RD,August,Uttar Pradesh,300,128,128,12,38,7.5,8,4
RD,August,Uttar Pradesh,170,85,85,12,38,7.5,8,4
RD,August,Uttar Pradesh,125,58,58,12,38,7.5,8,4
RD,August,Uttarakhand,300,128,128,12,38,7.5,8,4
RD,August,Uttarakhand,170,85,85,12,38,7.5,8,4
RD,August,Uttarakhand,125,58,58,12,38,7.5,8,4
BK,February,Andhra Pradesh,300,128,128,12,38,7.5,8,4
BK,February,Andhra Pradesh,170,85,85,12,38,7.5,8,4
BK,February,Andhra Pradesh,125,58,58,12,38,7.5,8,4
BK,February,Karnataka,300,128,128,12,38,7.5,8,4
BK,February,Karnataka,170,85,85,12,38,7.5,8,4
BK,February,Karnataka,125,58,58,12,38,7.5,8,4
BK,February,Maharashtra,300,128,128,12,38,7.5,8,4
BK,February,Maharashtra,170,85,85,12,38,7.5,8,4
BK,February,Maharashtra,125,58,58,12,38,7.5,8,4
BK,February,Tamil Nadu,300,128,128,12,38,7.5,8,4
BK,February,Tamil Nadu,170,85,85,12,38,7.5,8,4
BK,February,Tamil Nadu,125,58,58,12,38,7.5,8,4
BK,February,Uttar Pradesh,300,128,128,12,38,7.5,8,4
BK,February,Uttar Pradesh,170,85,85,12,38,7.5,8,4
BK,February,Uttar Pradesh,125,58,58,12,38,7.5,8,4
BK,February,Uttarakhand,300,128,128,12,38,7.5,8,4
BK,February,Uttarakhand,170,85,85,12,38,7.5,8,4
BK,February,Uttarakhand,125,58,58,12,38,7.5,8,4
BK,March,Andhra Pradesh,300,128,128,12,38,7.5,8,4
BK,March,Andhra Pradesh,170,85,85,12,38,7.5,8,4
BK,March,Andhra Pradesh,125,58,58,12,38,7.5,8,4
BK,March,Karnataka,300,128,128,12,38,7.5,8,4
BK,March,Karnataka,170,85,85,12,38,7.5,8,4
BK,March,Karnataka,125,58,58,12,38,7.5,8,4
BK,March,Maharashtra,300,128,128,12,38,7.5,8,4
BK,March,Maharashtra,170,85,85,12,38,7.5,8,4
BK,March,Maharashtra,125,58,58,12,38,7.5,8,4
BK,March,Tamil Nadu,300,128,128,12,38,7.5,8,4
BK,March,Tamil Nadu,170,85,85,12,38,7.5,8,4
BK,March,Tamil Nadu,125,58,58,12,38,7.5,8,4
BK,March,Uttar Pradesh,300,128,128,12,38,7.5,8,4
BK,March,Uttar Pradesh,170,85,85,12,38,7.5,8,4
BK,March,Uttar Pradesh,125,58,58,12,38,7.5,8,4
BK,March,Uttarakhand,300,128,128,12,38,7.5,8,4
BK,March,Uttarakhand,170,85,85,12,38,7.5,8,4
BK,March,Uttarakhand,125,58,58,12,38,7.5,8,4
BK,April,Andhra Pradesh,300,128,128,12,38,7.5,8,4
BK,April,Andhra Pradesh,170,85,85,12,38,7.5,8,4
BK,April,Andhra Pradesh,125,58,58,12,38,7.5,8,4
BK,April,Karnataka,300,128,128,12,38,7.5,8,4
BK,April,Karnataka,170,85,85,12,38,7.5,8,4
BK,April,Karnataka,125,58,58,12,38,7.5,8,4
BK,April,Maharashtra,300,128,128,12,38,7.5,8,4
BK,April,Maharashtra,170,85,85,12,38,7.5,8,4
BK,April,Maharashtra,125,58,58,12,38,7.5,8,4
BK,April,Tamil Nadu,300,128,128,12,38,7.5,8,4
BK,April,Tamil Nadu,170,85,85,12,38,7.5,8,4
BK,April,Tamil Nadu,125,58,58,12,38,7.5,8,4
BK,April,Uttar Pradesh,300,128,128,12,38,7.5,8,4
BK,April,Uttar Pradesh,170,85,85,12,38,7.5,8,4
BK,April,Uttar Pradesh,125,58,58,12,38,7.5,8,4
BK,April,Uttarakhand,300,128,128,12,38,7.5,8,4
BK,April,Uttarakhand,170,85,85,12,38,7.5,8,4
BK,April,Uttarakhand,125,58,58,12,38,7.5,8,4
BK,May,Andhra Pradesh,300,128,128,12,38,7.5,8,4
BK,May,Andhra Pradesh,170,85,85,12,38,7.5,8,4
BK,May,Andhra Pradesh,125,58,58,12,38,7.5,8,4
BK,May,Karnataka,300,128,128,12,38,7.5,8,4
BK,May,Karnataka,170,85,85,12,38,7.5,8,4
BK,May,Karnataka,125,58,58,12,38,7.5,8,4
BK,May,Maharashtra,300,128,128,12,38,7.5,8,4
BK,May,Maharashtra,170,85,85,12,38,7.5,8,4
BK,May,Maharashtra,125,58,58,12,38,7.5,8,4
BK,May,Tamil Nadu,300,128,128,12,38,7.5,8,4
BK,May,Tamil Nadu,170,85,85,12,38,7.5,8,4
BK,May,Tamil Nadu,125,58,58,12,38,7.5,8,4
BK,May,Uttar Pradesh,300,128,128,12,38,7.5,8,4
BK,May,Uttar Pradesh,170,85,85,12,38,7.5,8,4
BK,May,Uttar Pradesh,125,58,58,12,38,7.5,8,4
BK,May,Uttarakhand,300,128,128,12,38,7.5,8,4
BK,May,Uttarakhand,170,85,85,12,38,7.5,8,4
BK,May,Uttarakhand,125,58,58,12,38,7.5,8,4
BK,June,Andhra Pradesh,300,128,128,12,38,7.5,8,4
BK,June,Andhra Pradesh,170,85,85,12,38,7.5,8,4
BK,June,Andhra Pradesh,125,58,58,12,38,7.5,8,4
BK,June,Karnataka,300,128,128,12,38,7.5,8,4
BK,June,Karnataka,170,85,85,12,38,7.5,8,4
BK,June,Karnataka,125,58,58,12,38,7.5,8,4
BK,June,Maharashtra,300,128,128,12,38,7.5,8,4
BK,June,Maharashtra,170,85,85,12,38,7.5,8,4
BK,June,Maharashtra,125,58,58,12,38,7.5,8,4
BK,June,Tamil Nadu,300,128,128,12,38,7.5,8,4
BK,June,Tamil Nadu,170,85,85,12,38,7.5,8,4
BK,June,Tamil Nadu,125,58,58,12,38,7.5,8,4
BK,June,Uttar Pradesh,300,128,128,12,38,7.5,8,4
BK,June,Uttar Pradesh,170,85,85,12,38,7.5,8,4
BK,June,Uttar Pradesh,125,58,58,12,38,7.5,8,4
BK,June,Uttarakhand,300,128,128,12,38,7.5,8,4
BK,June,Uttarakhand,170,85,85,12,38,7.5,8,4
BK,June,Uttarakhand,125,58,58,12,38,7.5,8,4
BK,July,Andhra Pradesh,300,128,128,12,38,7.5,8,4
BK,July,Andhra Pradesh,170,85,85,12,38,7.5,8,4
BK,July,Andhra Pradesh,125,58,58,12,38,7.5,8,4
BK,July,Karnataka,300,128,128,12,38,7.5,8,4
BK,July,Karnataka,170,85,85,12,38,7.5,8,4
BK,July,Karnataka,125,58,58,12,38,7.5,8,4
BK,July,Maharashtra,300,128,128,12,38,7.5,8,4
BK,July,Maharashtra,170,85,85,12,38,7.5,8,4
BK,July,Maharashtra,125,58,58,12,38,7.5,8,4
BK,July,Tamil Nadu,300,128,128,12,38,7.5,8,4
BK,July,Tamil Nadu,170,85,85,12,38,7.5,8,4
BK,July,Tamil Nadu,125,58,58,12,38,7.5,8,4
BK,July,Uttar Pradesh,300,128,128,12,38,7.5,8,4
BK,July,Uttar Pradesh,170,85,85,12,38,7.5,8,4
BK,July,Uttar Pradesh,125,58,58,12,38,7.5,8,4
BK,July,Uttarakhand,300,128,128,12,38,7.5,8,4
BK,July,Uttarakhand,170,85,85,12,38,7.5,8,4
BK,July,Uttarakhand,125,58,58,12,38,7.5,8,4
BK,August,Andhra Pradesh,300,128,128,12,38,7.5,8,4
BK,August,Andhra Pradesh,170,85,85,12,38,7.5,8,4
BK,August,Andhra Pradesh,125,58,58,12,38,7.5,8,4
BK,August,Karnataka,300,128,128,12,38,7.5,8,4
BK,August,Karnataka,170,85,85,12,38,7.5,8,4
BK,August,Karnataka,125,58,58,12,38,7.5,8,4
BK,August,Maharashtra,300,128,128,12,38,7.5,8,4
BK,August,Maharashtra,170,85,85,12,38,7.5,8,4
BK,August,Maharashtra,125,58,58,12,38,7.5,8,4
BK,August,Tamil Nadu,300,128,128,12,38,7.5,8,4
BK,August,Tamil Nadu,170,85,85,12,38,7.5,8,4
BK,August,Tamil Nadu,125,58,58,12,38,7.5,8,4
BK,August,Uttar Pradesh,300,128,128,12,38,7.5,8,4
BK,August,Uttar Pradesh,170,85,85,12,38,7.5,8,4
BK,August,Uttar Pradesh,125,58,58,12,38,7.5,8,4
BK,August,Uttarakhand,300,128,128,12,38,7.5,8,4
BK,August,Uttarakhand,170,85,85,12,38,7.5,8,4
BK,August,Uttarakhand,125,58,58,12,38,7.5,8,4
AL,April,Andhra Pradesh,100,50,50,15,35,6,8,3
AL,April,Gujarat,100,50,50,15,35,6,8,3
AL,April,Haryana,100,50,50,15,35,6,8,3
AL,April,Karnataka,100,50,50,15,35,6,8,3
AL,April,Madhya Pradesh,100,50,50,15,35,6,8,3
AL,April,Maharashtra,100,50,50,15,35,6,8,3
AL,April,Orissa,100,50,50,15,35,6,8,3
AL,April,Punjab,100,50,50,15,35,6,8,3
AL,April,Rajasthan,100,50,50,15,35,6,8,3
AL,April,Tamil Nadu,100,50,50,15,35,6,8,3
AL,May,Andhra Pradesh,100,50,50,15,35,6,8,3
AL,May,Gujarat,100,50,50,15,35,6,8,3
AL,May,Haryana,100,50,50,15,35,6,8,3
AL,May,Karnataka,100,50,50,15,35,6,8,3
AL,May,Madhya Pradesh,100,50,50,15,35,6,8,3
AL,May,Maharashtra,100,50,50,15,35,6,8,3
AL,May,Orissa,100,50,50,15,35,6,8,3
AL,May,Punjab,100,50,50,15,35,6,8,3
AL,May,Rajasthan,100,50,50,15,35,6,8,3
AL,May,Tamil Nadu,100,50,50,15,35,6,8,3
AL,June,Andhra Pradesh,100,50,50,15,35,6,8,3
AL,June,Gujarat,100,50,50,15,35,6,8,3
AL,June,Haryana,100,50,50,15,35,6,8,3
AL,June,Karnataka,100,50,50,15,35,6,8,3
AL,June,Madhya Pradesh,100,50,50,15,35,6,8,3
AL,June,Maharashtra,100,50,50,15,35,6,8,3
AL,June,Orissa,100,50,50,15,35,6,8,3
AL,June,Punjab,100,50,50,15,35,6,8,3
AL,June,Rajasthan,100,50,50,15,35,6,8,3
AL,June,Tamil Nadu,100,50,50,15,35,6,8,3
AL,July,Andhra Pradesh,100,50,50,15,35,6,8,3
AL,July,Gujarat,100,50,50,15,35,6,8,3
AL,July,Haryana,100,50,50,15,35,6,8,3
AL,July,Karnataka,100,50,50,15,35,6,8,3
AL,July,Madhya Pradesh,100,50,50,15,35,6,8,3
AL,July,Maharashtra,100,50,50,15,35,6,8,3
AL,July,Orissa,100,50,50,15,35,6,8,3
AL,July,Punjab,100,50,50,15,35,6,8,3
AL,July,Rajasthan,100,50,50,15,35,6,8,3
AL,July,Tamil Nadu,100,50,50,15,35,6,8,3
AL,August,Andhra Pradesh,100,50,50,15,35,6,8,3
AL,August,Gujarat,100,50,50,15,35,6,8,3
AL,August,Haryana,100,50,50,15,35,6,8,3
AL,August,Karnataka,100,50,50,15,35,6,8,3
AL,August,Madhya Pradesh,100,50,50,15,35,6,8,3
AL,August,Maharashtra,100,50,50,15,35,6,8,3
AL,August,Orissa,100,50,50,15,35,6,8,3
AL,August,Punjab,100,50,50,15,35,6,8,3
AL,August,Rajasthan,100,50,50,15,35,6,8,3
AL,August,Tamil Nadu,100,50,50,15,35,6,8,3
BK,April,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,April,Gujarat,100,50,50,15,35,6,8,3
BK,April,Haryana,100,50,50,15,35,6,8,3
BK,April,Karnataka,100,50,50,15,35,6,8,3
BK,April,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,April,Maharashtra,100,50,50,15,35,6,8,3
BK,April,Orissa,100,50,50,15,35,6,8,3
BK,April,Punjab,100,50,50,15,35,6,8,3
BK,April,Rajasthan,100,50,50,15,35,6,8,3
BK,April,Tamil Nadu,100,50,50,15,35,6,8,3
BK,May,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,May,Gujarat,100,50,50,15,35,6,8,3
BK,May,Haryana,100,50,50,15,35,6,8,3
BK,May,Karnataka,100,50,50,15,35,6,8,3
BK,May,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,May,Maharashtra,100,50,50,15,35,6,8,3
BK,May,Orissa,100,50,50,15,35,6,8,3
BK,May,Punjab,100,50,50,15,35,6,8,3
BK,May,Rajasthan,100,50,50,15,35,6,8,3
BK,May,Tamil Nadu,100,50,50,15,35,6,8,3
BK,June,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,June,Gujarat,100,50,50,15,35,6,8,3
BK,June,Haryana,100,50,50,15,35,6,8,3
BK,June,Karnataka,100,50,50,15,35,6,8,3
BK,June,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,June,Maharashtra,100,50,50,15,35,6,8,3
BK,June,Orissa,100,50,50,15,35,6,8,3
BK,June,Punjab,100,50,50,15,35,6,8,3
BK,June,Rajasthan,100,50,50,15,35,6,8,3
BK,June,Tamil Nadu,100,50,50,15,35,6,8,3
BK,July,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,July,Gujarat,100,50,50,15,35,6,8,3
BK,July,Haryana,100,50,50,15,35,6,8,3
BK,July,Karnataka,100,50,50,15,35,6,8,3
BK,July,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,July,Maharashtra,100,50,50,15,35,6,8,3
BK,July,Orissa,100,50,50,15,35,6,8,3
BK,July,Punjab,100,50,50,15,35,6,8,3
BK,July,Rajasthan,100,50,50,15,35,6,8,3
BK,July,Tamil Nadu,100,50,50,15,35,6,8,3
BK,August,Andhra Pradesh,100,50,50,15,35,6,8,3
BK,August,Gujarat,100,50,50,15,35,6,8,3
BK,August,Haryana,100,50,50,15,35,6,8,3
BK,August,Karnataka,100,50,50,15,35,6,8,3
BK,August,Madhya Pradesh,100,50,50,15,35,6,8,3
BK,August,Maharashtra,100,50,50,15,35,6,8,3
BK,August,Orissa,100,50,50,15,35,6,8,3
BK,August,Punjab,100,50,50,15,35,6,8,3
BK,August,Rajasthan,100,50,50,15,35,6,8,3
BK,August,Tamil Nadu,100,50,50,15,35,6,8,3
AL,October,Bihar,120,60,40,16,25,6,7,2
AL,October,Gujarat,120,60,40,16,25,6,7,2
AL,October,Haryana,120,60,40,16,25,6,7,2
AL,October,Himachal Pradesh,120,60,40,16,25,6,7,2
AL,October,Madhya Pradesh,120,60,40,16,25,6,7,2
AL,October,Punjab,120,60,40,16,25,6,7,2
AL,October,Rajasthan,120,60,40,16,25,6,7,2
AL,October,Uttar Pradesh,120,60,40,16,25,6,7,2
AL,October,West Bengal,120,60,40,16,25,6,7,2
AL,October,Jharkhand,120,60,40,16,25,6,7,2
AL,October,Uttarakhand,120,60,40,16,25,6,7,2
AL,November,Bihar,120,60,40,16,25,6,7,2
AL,November,Gujarat,120,60,40,16,25,6,7,2
AL,November,Haryana,120,60,40,16,25,6,7,2
AL,November,Himachal Pradesh,120,60,40,16,25,6,7,2
AL,November,Madhya Pradesh,120,60,40,16,25,6,7,2
AL,November,Punjab,120,60,40,16,25,6,7,2
AL,November,Rajasthan,120,60,40,16,25,6,7,2
AL,November,Uttar Pradesh,120,60,40,16,25,6,7,2
AL,November,West Bengal,120,60,40,16,25,6,7,2
AL,November,Jharkhand,120,60,40,16,25,6,7,2
AL,November,Uttarakhand,120,60,40,16,25,6,7,2
AL,December,Bihar,120,60,40,16,25,6,7,2
AL,December,Gujarat,120,60,40,16,25,6,7,2
AL,December,Haryana,120,60,40,16,25,6,7,2
AL,December,Himachal Pradesh,120,60,40,16,25,6,7,2
AL,December,Madhya Pradesh,120,60,40,16,25,6,7,2
AL,December,Punjab,120,60,40,16,25,6,7,2
AL,December,Rajasthan,120,60,40,16,25,6,7,2
AL,December,Uttar Pradesh,120,60,40,16,25,6,7,2
AL,December,West Bengal,120,60,40,16,25,6,7,2
AL,December,Jharkhand,120,60,40,16,25,6,7,2
AL,December,Uttarakhand,120,60,40,16,25,6,7,2
RD,October,Bihar,120,60,40,16,25,6,7,2
RD,October,Gujarat,120,60,40,16,25,6,7,2
RD,October,Haryana,120,60,40,16,25,6,7,2
RD,October,Himachal Pradesh,120,60,40,16,25,6,7,2
RD,October,Madhya Pradesh,120,60,40,16,25,6,7,2
RD,October,Punjab,120,60,40,16,25,6,7,2
RD,October,Rajasthan,120,60,40,16,25,6,7,2
RD,October,Uttar Pradesh,120,60,40,16,25,6,7,2
RD,October,West Bengal,120,60,40,16,25,6,7,2
RD,October,Jharkhand,120,60,40,16,25,6,7,2
RD,October,Uttarakhand,120,60,40,16,25,6,7,2
RD,November,Bihar,120,60,40,16,25,6,7,2
RD,November,Gujarat,120,60,40,16,25,6,7,2
RD,November,Haryana,120,60,40,16,25,6,7,2
RD,November,Himachal Pradesh,120,60,40,16,25,6,7,2
RD,November,Madhya Pradesh,120,60,40,16,25,6,7,2
RD,November,Punjab,120,60,40,16,25,6,7,2
RD,November,Rajasthan,120,60,40,16,25,6,7,2
RD,November,Uttar Pradesh,120,60,40,16,25,6,7,2
RD,November,West Bengal,120,60,40,16,25,6,7,2
RD,November,Jharkhand,120,60,40,16,25,6,7,2
RD,November,Uttarakhand,120,60,40,16,25,6,7,2
RD,December,Bihar,120,60,40,16,25,6,7,2
RD,December,Gujarat,120,60,40,16,25,6,7,2
RD,December,Haryana,120,60,40,16,25,6,7,2
RD,December,Himachal Pradesh,120,60,40,16,25,6,7,2
RD,December,Madhya Pradesh,120,60,40,16,25,6,7,2
RD,December,Punjab,120,60,40,16,25,6,7,2
RD,December,Rajasthan,120,60,40,16,25,6,7,2
RD,December,Uttar Pradesh,120,60,40,16,25,6,7,2
RD,December,West Bengal,120,60,40,16,25,6,7,2
RD,December,Jharkhand,120,60,40,16,25,6,7,2
RD,December,Uttarakhand,120,60,40,16,25,6,7,2
BK,October,Bihar,120,60,40,16,25,6,7,2
BK,October,Gujarat,120,60,40,16,25,6,7,2
BK,October,Haryana,120,60,40,16,25,6,7,2
BK,October,Himachal Pradesh,120,60,40,16,25,6,7,2
BK,October,Madhya Pradesh,120,60,40,16,25,6,7,2
BK,October,Punjab,120,60,40,16,25,6,7,2
BK,October,Rajasthan,120,60,40,16,25,6,7,2
BK,October,Uttar Pradesh,120,60,40,16,25,6,7,2
BK,October,West Bengal,120,60,40,16,25,6,7,2
BK,October,Jharkhand,120,60,40,16,25,6,7,2
BK,October,Uttarakhand,120,60,40,16,25,6,7,2
BK,November,Bihar,120,60,40,16,25,6,7,2
BK,November,Gujarat,120,60,40,16,25,6,7,2
BK,November,Haryana,120,60,40,16,25,6,7,2
BK,November,Himachal Pradesh,120,60,40,16,25,6,7,2
BK,November,Madhya Pradesh,120,60,40,16,25,6,7,2
BK,November,Punjab,120,60,40,16,25,6,7,2
BK,November,Rajasthan,120,60,40,16,25,6,7,2
BK,November,Uttar Pradesh,120,60,40,16,25,6,7,2
BK,November,West Bengal,120,60,40,16,25,6,7,2
BK,November,Jharkhand,120,60,40,16,25,6,7,2
BK,November,Uttarakhand,120,60,40,16,25,6,7,2
BK,December,Bihar,120,60,40,16,25,6,7,2
BK,December,Gujarat,120,60,40,16,25,6,7,2
BK,December,Haryana,120,60,40,16,25,6,7,2
BK,December,Himachal Pradesh,120,60,40,16,25,6,7,2
BK,December,Madhya Pradesh,120,60,40,16,25,6,7,2
