Soil,Month,State,Crop,N,P,K,MinpH,MaxpH
1,7,35,4,125,58,58,7.5,8
1,7,34,4,300,128,128,7.5,8
1,7,34,4,170,85,85,7.5,8
1,7,34,4,125,58,58,7.5,8
1,8,2,4,300,128,128,7.5,8
1,8,2,4,170,85,85,7.5,8
1,8,2,4,125,58,58,7.5,8
1,8,17,4,300,128,128,7.5,8
1,8,17,4,170,85,85,7.5,8
1,8,17,4,125,58,58,7.5,8
1,8,21,4,300,128,128,7.5,8
1,8,21,4,170,85,85,7.5,8
1,8,21,4,125,58,58,7.5,8
1,8,31,4,300,128,128,7.5,8
1,8,31,4,170,85,85,7.5,8
1,8,31,4,125,58,58,7.5,8
1,8,35,4,300,128,128,7.5,8
1,8,35,4,170,85,85,7.5,8
1,8,35,4,125,58,58,7.5,8
1,8,34,4,300,128,128,7.5,8
1,8,34,4,170,85,85,7.5,8
1,8,34,4,125,58,58,7.5,8
3,4,2,3,100,50,50,6,8
3,4,12,3,100,50,50,6,8
3,4,13,3,100,50,50,6,8
3,4,17,3,100,50,50,6,8
3,4,20,3,100,50,50,6,8
3,4,21,3,100,50,50,6,8
3,4,26,3,100,50,50,6,8
3,4,28,3,100,50,50,6,8
3,4,29,3,100,50,50,6,8
3,4,31,3,100,50,50,6,8
3,5,2,3,100,50,50,6,8
3,5,12,3,100,50,50,6,8
3,5,13,3,100,50,50,6,8
3,5,17,3,100,50,50,6,8
3,5,20,3,100,50,50,6,8
3,5,21,3,100,50,50,6,8
3,5,26,3,100,50,50,6,8
3,5,28,3,100,50,50,6,8
3,5,29,3,100,50,50,6,8
3,5,31,3,100,50,50,6,8
3,6,2,3,100,50,50,6,8
3,6,12,3,100,50,50,6,8
3,6,13,3,100,50,50,6,8
3,6,17,3,100,50,50,6,8
3,6,20,3,100,50,50,6,8
3,6,21,3,100,50,50,6,8
3,6,26,3,100,50,50,6,8
3,6,28,3,100,50,50,6,8
3,6,29,3,100,50,50,6,8
3,6,31,3,100,50,50,6,8
3,7,2,3,100,50,50,6,8
3,7,12,3,100,50,50,6,8
3,7,13,3,100,50,50,6,8
3,7,17,3,100,50,50,6,8
3,7,20,3,100,50,50,6,8
3,7,21,3,100,50,50,6,8
3,7,26,3,100,50,50,6,8
3,7,28,3,100,50,50,6,8
3,7,29,3,100,50,50,6,8
3,7,31,3,100,50,50,6,8
3,8,2,3,100,50,50,6,8
3,8,12,3,100,50,50,6,8
3,8,13,3,100,50,50,6,8
3,8,17,3,100,50,50,6,8
3,8,20,3,100,50,50,6,8
3,8,21,3,100,50,50,6,8
3,8,26,3,100,50,50,6,8
3,8,28,3,100,50,50,6,8
3,8,29,3,100,50,50,6,8
3,8,31,3,100,50,50,6,8
1,4,2,3,100,50,50,6,8
1,4,12,3,100,50,50,6,8
1,4,13,3,100,50,50,6,8
1,4,17,3,100,50,50,6,8
1,4,20,3,100,50,50,6,8
1,4,21,3,100,50,50,6,8
1,4,26,3,100,50,50,6,8
1,4,28,3,100,50,50,6,8
1,4,29,3,100,50,50,6,8
1,4,31,3,100,50,50,6,8
1,5,2,3,100,50,50,6,8
1,5,12,3,100,50,50,6,8
1,5,13,3,100,50,50,6,8
1,5,17,3,100,50,50,6,8
1,5,20,3,100,50,50,6,8
1,5,21,3,100,50,50,6,8
1,5,26,3,100,50,50,6,8
1,5,28,3,100,50,50,6,8
1,5,29,3,100,50,50,6,8
1,5,31,3,100,50,50,6,8
1,6,2,3,100,50,50,6,8
1,6,12,3,100,50,50,6,8
1,6,13,3,100,50,50,6,8
1,6,17,3,100,50,50,6,8
1,6,20,3,100,50,50,6,8
1,6,21,3,100,50,50,6,8
1,6,26,3,100,50,50,6,8
1,6,28,3,100,50,50,6,8
1,6,29,3,100,50,50,6,8
1,6,31,3,100,50,50,6,8
1,7,2,3,100,50,50,6,8
1,7,12,3,100,50,50,6,8
1,7,13,3,100,50,50,6,8
1,7,17,3,100,50,50,6,8
1,7,20,3,100,50,50,6,8
1,7,21,3,100,50,50,6,8
1,7,26,3,100,50,50,6,8
1,7,28,3,100,50,50,6,8
1,7,29,3,100,50,50,6,8
1,7,31,3,100,50,50,6,8
1,8,2,3,100,50,50,6,8
1,8,12,3,100,50,50,6,8
1,8,13,3,100,50,50,6,8
1,8,17,3,100,50,50,6,8
1,8,20,3,100,50,50,6,8
1,8,21,3,100,50,50,6,8
1,8,26,3,100,50,50,6,8
1,8,28,3,100,50,50,6,8
1,8,29,3,100,50,50,6,8
1,8,31,3,100,50,50,6,8
3,10,5,2,120,60,40,6,7
3,10,12,2,120,60,40,6,7
3,10,13,2,120,60,40,6,7
3,10,14,2,120,60,40,6,7
3,10,20,2,120,60,40,6,7
3,10,28,2,120,60,40,6,7
3,10,29,2,120,60,40,6,7
3,10,35,2,120,60,40,6,7
3,10,36,2,120,60,40,6,7
3,10,16,2,120,60,40,6,7
3,10,34,2,120,60,40,6,7
3,11,5,2,120,60,40,6,7
3,11,12,2,120,60,40,6,7
3,11,13,2,120,60,40,6,7
3,11,14,2,120,60,40,6,7
3,11,20,2,120,60,40,6,7
3,11,28,2,120,60,40,6,7
3,11,29,2,120,60,40,6,7
3,11,35,2,120,60,40,6,7
3,11,36,2,120,60,40,6,7
3,11,16,2,120,60,40,6,7
3,11,34,2,120,60,40,6,7
3,12,5,2,120,60,40,6,7
3,12,12,2,120,60,40,6,7
3,12,13,2,120,60,40,6,7
3,12,14,2,120,60,40,6,7
3,12,20,2,120,60,40,6,7
3,12,28,2,120,60,40,6,7
3,12,29,2,120,60,40,6,7
3,12,35,2,120,60,40,6,7
3,12,36,2,120,60,40,6,7
3,12,16,2,120,60,40,6,7
3,12,34,2,120,60,40,6,7
2,10,5,2,120,60,40,6,7
2,10,12,2,120,60,40,6,7
2,10,13,2,120,60,40,6,7
2,10,14,2,120,60,40,6,7
2,10,20,2,120,60,40,6,7
2,10,28,2,120,60,40,6,7
2,10,29,2,120,60,40,6,7
2,10,35,2,120,60,40,6,7
2,10,36,2,120,60,40,6,7
2,10,16,2,120,60,40,6,7
2,10,34,2,120,60,40,6,7
2,11,5,2,120,60,40,6,7
2,11,12,2,120,60,40,6,7
2,11,13,2,120,60,40,6,7
2,11,14,2,120,60,40,6,7
2,11,20,2,120,60,40,6,7
2,11,28,2,120,60,40,6,7
2,11,29,2,120,60,40,6,7
2,11,35,2,120,60,40,6,7
2,11,36,2,120,60,40,6,7
2,11,16,2,120,60,40,6,7
2,11,34,2,120,60,40,6,7
2,12,5,2,120,60,40,6,7
2,12,12,2,120,60,40,6,7
2,12,13,2,120,60,40,6,7
2,12,14,2,120,60,40,6,7
2,12,20,2,120,60,40,6,7
2,12,28,2,120,60,40,6,7
2,12,29,2,120,60,40,6,7
2,12,35,2,120,60,40,6,7
2,12,36,2,120,60,40,6,7
2,12,16,2,120,60,40,6,7
2,12,34,2,120,60,40,6,7
1,10,5,2,120,60,40,6,7
1,10,12,2,120,60,40,6,7
1,10,13,2,120,60,40,6,7
1,10,14,2,120,60,40,6,7
1,10,20,2,120,60,40,6,7
1,10,28,2,120,60,40,6,7
1,10,29,2,120,60,40,6,7
1,10,35,2,120,60,40,6,7
1,10,36,2,120,60,40,6,7
1,10,16,2,120,60,40,6,7
1,10,34,2,120,60,40,6,7
1,11,5,2,120,60,40,6,7
1,11,12,2,120,60,40,6,7
1,11,13,2,120,60,40,6,7
1,11,14,2,120,60,40,6,7
1,11,20,2,120,60,40,6,7
1,11,28,2,120,60,40,6,7
1,11,29,2,120,60,40,6,7
1,11,35,2,120,60,40,6,7
1,11,36,2,120,60,40,6,7
1,11,16,2,120,60,40,6,7
1,11,34,2,120,60,40,6,7
1,12,5,2,120,60,40,6,7
1,12,12,2,120,60,40,6,7
1,12,13,2,120,60,40,6,7
1,12,14,2,120,60,40,6,7
1,12,20,2,120,60,40,6,7
1,12,28,2,120,60,40,6,7
1,12,29,2,120,60,40,6,7
1,12,35,2,120,60,40,6,7
1,12,36,2,120,60,40,6,7
1,12,16,2,120,60,40,6,7
1,12,34,2,120,60,40,6,7
2,1,2,8,40,20,20,6.2,8
2,1,2,8,50,25,25,6.2,8
2,1,12,8,40,20,20,6.2,8
2,1,12,8,50,25,25,6.2,8
2,1,13,8,40,20,20,6.2,8
2,1,13,8,50,25,25,6.2,8
2,1,17,8,40,20,20,6.2,8
2,1,17,8,50,25,25,6.2,8
2,1,20,8,40,20,20,6.2,8
2,1,20,8,50,25,25,6.2,8
2,1,21,8,40,20,20,6.2,8
2,1,21,8,50,25,25,6.2,8
2,1,29,8,40,20,20,6.2,8
2,1,29,8,50,25,25,6.2,8
2,1,31,8,40,20,20,6.2,8
2,1,31,8,50,25,25,6.2,8
2,1,35,8,40,20,20,6.2,8
2,1,35,8,50,25,25,6.2,8
2,2,2,8,40,20,20,6.2,8
2,2,2,8,50,25,25,6.2,8
2,2,12,8,40,20,20,6.2,8
2,2,12,8,50,25,25,6.2,8
2,2,13,8,40,20,20,6.2,8
2,2,13,8,50,25,25,6.2,8
2,2,17,8,40,20,20,6.2,8
2,2,17,8,50,25,25,6.2,8
2,2,20,8,40,20,20,6.2,8
2,2,20,8,50,25,25,6.2,8
2,2,21,8,40,20,20,6.2,8
2,2,21,8,50,25,25,6.2,8
2,2,29,8,40,20,20,6.2,8
2,2,29,8,50,25,25,6.2,8
2,2,31,8,40,20,20,6.2,8
2,2,31,8,50,25,25,6.2,8
2,2,35,8,40,20,20,6.2,8
2,2,35,8,50,25,25,6.2,8
2,5,2,8,40,20,20,6.2,8
2,5,2,8,50,25,25,6.2,8
2,5,12,8,40,20,20,6.2,8
2,5,12,8,50,25,25,6.2,8
2,5,13,8,40,20,20,6.2,8
2,5,13,8,50,25,25,6.2,8
2,5,17,8,40,20,20,6.2,8
2,5,17,8,50,25,25,6.2,8
2,5,20,8,40,20,20,6.2,8
2,5,20,8,50,25,25,6.2,8
2,5,21,8,40,20,20,6.2,8
2,5,21,8,50,25,25,6.2,8
2,5,29,8,40,20,20,6.2,8
2,5,29,8,50,25,25,6.2,8
2,5,31,8,40,20,20,6.2,8
2,5,31,8,50,25,25,6.2,8
2,5,35,8,40,20,20,6.2,8
2,5,35,8,50,25,25,6.2,8
2,6,2,8,40,20,20,6.2,8
2,6,2,8,50,25,25,6.2,8
2,6,12,8,40,20,20,6.2,8
2,6,12,8,50,25,25,6.2,8
2,6,13,8,40,20,20,6.2,8
2,6,13,8,50,25,25,6.2,8
2,6,17,8,40,20,20,6.2,8
2,6,17,8,50,25,25,6.2,8
2,6,20,8,40,20,20,6.2,8
2,6,20,8,50,25,25,6.2,8
2,6,21,8,40,20,20,6.2,8
2,6,21,8,50,25,25,6.2,8
2,6,29,8,40,20,20,6.2,8
2,6,29,8,50,25,25,6.2,8
2,6,31,8,40,20,20,6.2,8
2,6,31,8,50,25,25,6.2,8
2,6,35,8,40,20,20,6.2,8
2,6,35,8,50,25,25,6.2,8
2,7,2,8,40,20,20,6.2,8
2,7,2,8,50,25,25,6.2,8
2,7,12,8,40,20,20,6.2,8
2,7,12,8,50,25,25,6.2,8
2,7,13,8,40,20,20,6.2,8
2,7,13,8,50,25,25,6.2,8
2,7,17,8,40,20,20,6.2,8
2,7,17,8,50,25,25,6.2,8
2,7,20,8,40,20,20,6.2,8
2,7,20,8,50,25,25,6.2,8
2,7,21,8,40,20,20,6.2,8
2,7,21,8,50,25,25,6.2,8
2,7,29,8,40,20,20,6.2,8
2,7,29,8,50,25,25,6.2,8
2,7,31,8,40,20,20,6.2,8
2,7,31,8,50,25,25,6.2,8
2,7,35,8,40,20,20,6.2,8
2,7,35,8,50,25,25,6.2,8
2,8,2,8,40,20,20,6.2,8
2,8,2,8,50,25,25,6.2,8
2,8,12,8,40,20,20,6.2,8
2,8,12,8,50,25,25,6.2,8
2,8,13,8,40,20,20,6.2,8
2,8,13,8,50,25,25,6.2,8
2,8,17,8,40,20,20,6.2,8
2,8,17,8,50,25,25,6.2,8
2,8,20,8,40,20,20,6.2,8
2,8,20,8,50,25,25,6.2,8
2,8,21,8,40,20,20,6.2,8
2,8,21,8,50,25,25,6.2,8
2,8,29,8,40,20,20,6.2,8
2,8,29,8,50,25,25,6.2,8
2,8,31,8,40,20,20,6.2,8
2,8,31,8,50,25,25,6.2,8
2,8,35,8,40,20,20,6.2,8
2,8,35,8,50,25,25,6.2,8
1,1,2,8,40,20,20,6.2,8
1,1,2,8,50,25,25,6.2,8
1,1,12,8,40,20,20,6.2,8
1,1,12,8,50,25,25,6.2,8
1,1,13,8,40,20,20,6.2,8
1,1,13,8,50,25,25,6.2,8
1,1,17,8,40,20,20,6.2,8
1,1,17,8,50,25,25,6.2,8
1,1,20,8,40,20,20,6.2,8
1,1,20,8,50,25,25,6.2,8
1,1,21,8,40,20,20,6.2,8
1,1,21,8,50,25,25,6.2,8
1,1,29,8,40,20,20,6.2,8
1,1,29,8,50,25,25,6.2,8
1,1,31,8,40,20,20,6.2,8
1,1,31,8,50,25,25,6.2,8
1,1,35,8,40,20,20,6.2,8
1,1,35,8,50,25,25,6.2,8
1,2,2,8,40,20,20,6.2,8
1,2,2,8,50,25,25,6.2,8
1,2,12,8,40,20,20,6.2,8
1,2,12,8,50,25,25,6.2,8
1,2,13,8,40,20,20,6.2,8
1,2,13,8,50,25,25,6.2,8
1,2,17,8,40,20,20,6.2,8
1,2,17,8,50,25,25,6.2,8
1,2,20,8,40,20,20,6.2,8
1,2,20,8,50,25,25,6.2,8
1,2,21,8,40,20,20,6.2,8
1,2,21,8,50,25,25,6.2,8
1,2,29,8,40,20,20,6.2,8
1,2,29,8,50,25,25,6.2,8
1,2,31,8,40,20,20,6.2,8
1,2,31,8,50,25,25,6.2,8
1,2,35,8,40,20,20,6.2,8
1,2,35,8,50,25,25,6.2,8
1,5,2,8,40,20,20,6.2,8
1,5,2,8,50,25,25,6.2,8
1,5,12,8,40,20,20,6.2,8
1,5,12,8,50,25,25,6.2,8
1,5,13,8,40,20,20,6.2,8
1,5,13,8,50,25,25,6.2,8
1,5,17,8,40,20,20,6.2,8
1,5,17,8,50,25,25,6.2,8
1,5,20,8,40,20,20,6.2,8
1,5,20,8,50,25,25,6.2,8
1,5,21,8,40,20,20,6.2,8
1,5,21,8,50,25,25,6.2,8
1,5,29,8,40,20,20,6.2,8
1,5,29,8,50,25,25,6.2,8
1,5,31,8,40,20,20,6.2,8
1,5,31,8,50,25,25,6.2,8
1,5,35,8,40,20,20,6.2,8
1,5,35,8,50,25,25,6.2,8
1,6,2,8,40,20,20,6.2,8
1,6,2,8,50,25,25,6.2,8
1,6,12,8,40,20,20,6.2,8
1,6,12,8,50,25,25,6.2,8
1,6,13,8,40,20,20,6.2,8
1,6,13,8,50,25,25,6.2,8
1,6,17,8,40,20,20,6.2,8
1,6,17,8,50,25,25,6.2,8
1,6,20,8,40,20,20,6.2,8
1,6,20,8,50,25,25,6.2,8
1,6,21,8,40,20,20,6.2,8
1,6,21,8,50,25,25,6.2,8
1,6,29,8,40,20,20,6.2,8
1,6,29,8,50,25,25,6.2,8
1,6,31,8,40,20,20,6.2,8
1,6,31,8,50,25,25,6.2,8
1,6,35,8,40,20,20,6.2,8
1,6,35,8,50,25,25,6.2,8
1,7,2,8,40,20,20,6.2,8
1,7,2,8,50,25,25,6.2,8
1,7,12,8,40,20,20,6.2,8
1,7,12,8,50,25,25,6.2,8
1,7,13,8,40,20,20,6.2,8
1,7,13,8,50,25,25,6.2,8
1,7,17,8,40,20,20,6.2,8
1,7,17,8,50,25,25,6.2,8
1,7,20,8,40,20,20,6.2,8
1,7,20,8,50,25,25,6.2,8
1,7,21,8,40,20,20,6.2,8
1,7,21,8,50,25,25,6.2,8
1,7,29,8,40,20,20,6.2,8
1,7,29,8,50,25,25,6.2,8
1,7,31,8,40,20,20,6.2,8
1,7,31,8,50,25,25,6.2,8
1,7,35,8,40,20,20,6.2,8
1,7,35,8,50,25,25,6.2,8
1,8,2,8,40,20,20,6.2,8
1,8,2,8,50,25,25,6.2,8
1,8,12,8,40,20,20,6.2,8
1,8,12,8,50,25,25,6.2,8
1,8,13,8,40,20,20,6.2,8
1,8,13,8,50,25,25,6.2,8
1,8,17,8,40,20,20,6.2,8
1,8,17,8,50,25,25,6.2,8
1,8,20,8,40,20,20,6.2,8
1,8,20,8,50,25,25,6.2,8
1,8,21,8,40,20,20,6.2,8
1,8,21,8,50,25,25,6.2,8
1,8,29,8,40,20,20,6.2,8
1,8,29,8,50,25,25,6.2,8
1,8,31,8,40,20,20,6.2,8
1,8,31,8,50,25,25,6.2,8
1,8,35,8,40,20,20,6.2,8
1,8,35,8,50,25,25,6.2,8
4,1,2,8,40,20,20,6.2,8
4,1,2,8,50,25,25,6.2,8
4,1,12,8,40,20,20,6.2,8
4,1,12,8,50,25,25,6.2,8
4,1,13,8,40,20,20,6.2,8
4,1,13,8,50,25,25,6.2,8
4,1,17,8,40,20,20,6.2,8
4,1,17,8,50,25,25,6.2,8
4,1,20,8,40,20,20,6.2,8
4,1,20,8,50,25,25,6.2,8
4,1,21,8,40,20,20,6.2,8
4,1,21,8,50,25,25,6.2,8
4,1,29,8,40,20,20,6.2,8
4,1,29,8,50,25,25,6.2,8
4,1,31,8,40,20,20,6.2,8
4,1,31,8,50,25,25,6.2,8
4,1,35,8,40,20,20,6.2,8
4,1,35,8,50,25,25,6.2,8
4,2,2,8,40,20,20,6.2,8
4,2,2,8,50,25,25,6.2,8
4,2,12,8,40,20,20,6.2,8
4,2,12,8,50,25,25,6.2,8
4,2,13,8,40,20,20,6.2,8
4,2,13,8,50,25,25,6.2,8
4,2,17,8,40,20,20,6.2,8
4,2,17,8,50,25,25,6.2,8
4,2,20,8,40,20,20,6.2,8
4,2,20,8,50,25,25,6.2,8
4,2,21,8,40,20,20,6.2,8
4,2,21,8,50,25,25,6.2,8
4,2,29,8,40,20,20,6.2,8
4,2,29,8,50,25,25,6.2,8
4,2,31,8,40,20,20,6.2,8
4,2,31,8,50,25,25,6.2,8
4,2,35,8,40,20,20,6.2,8
4,2,35,8,50,25,25,6.2,8
4,5,2,8,40,20,20,6.2,8
4,5,2,8,50,25,25,6.2,8
4,5,12,8,40,20,20,6.2,8
4,5,12,8,50,25,25,6.2,8
4,5,13,8,40,20,20,6.2,8
4,5,13,8,50,25,25,6.2,8
4,5,17,8,40,20,20,6.2,8
4,5,17,8,50,25,25,6.2,8
4,5,20,8,40,20,20,6.2,8
4,5,20,8,50,25,25,6.2,8
4,5,21,8,40,20,20,6.2,8
4,5,21,8,50,25,25,6.2,8
4,5,29,8,40,20,20,6.2,8
4,5,29,8,50,25,25,6.2,8
4,5,31,8,40,20,20,6.2,8
4,5,31,8,50,25,25,6.2,8
4,5,35,8,40,20,20,6.2,8
4,5,35,8,50,25,25,6.2,8
4,6,2,8,40,20,20,6.2,8
4,6,2,8,50,25,25,6.2,8
4,6,12,8,40,20,20,6.2,8
4,6,12,8,50,25,25,6.2,8
4,6,13,8,40,20,20,6.2,8
4,6,13,8,50,25,25,6.2,8
4,6,17,8,40,20,20,6.2,8
4,6,17,8,50,25,25,6.2,8
4,6,20,8,40,20,20,6.2,8
4,6,20,8,50,25,25,6.2,8
4,6,21,8,40,20,20,6.2,8
4,6,21,8,50,25,25,6.2,8
4,6,29,8,40,20,20,6.2,8
4,6,29,8,50,25,25,6.2,8
4,6,31,8,40,20,20,6.2,8
4,6,31,8,50,25,25,6.2,8
4,6,35,8,40,20,20,6.2,8
4,6,35,8,50,25,25,6.2,8
4,7,2,8,40,20,20,6.2,8
4,7,2,8,50,25,25,6.2,8
4,7,12,8,40,20,20,6.2,8
4,7,12,8,50,25,25,6.2,8
4,7,13,8,40,20,20,6.2,8
4,7,13,8,50,25,25,6.2,8
4,7,17,8,40,20,20,6.2,8
4,7,17,8,50,25,25,6.2,8
4,7,20,8,40,20,20,6.2,8
4,7,20,8,50,25,25,6.2,8
4,7,21,8,40,20,20,6.2,8
4,7,21,8,50,25,25,6.2,8
4,7,29,8,40,20,20,6.2,8
4,7,29,8,50,25,25,6.2,8
4,7,31,8,40,20,20,6.2,8
4,7,31,8,50,25,25,6.2,8
4,7,35,8,40,20,20,6.2,8
4,7,35,8,50,25,25,6.2,8
4,8,2,8,40,20,20,6.2,8
4,8,2,8,50,25,25,6.2,8
4,8,12,8,40,20,20,6.2,8
4,8,12,8,50,25,25,6.2,8
4,8,13,8,40,20,20,6.2,8
4,8,13,8,50,25,25,6.2,8
4,8,17,8,40,20,20,6.2,8
4,8,17,8,50,25,25,6.2,8
4,8,20,8,40,20,20,6.2,8
4,8,20,8,50,25,25,6.2,8
4,8,21,8,40,20,20,6.2,8
4,8,21,8,50,25,25,6.2,8
4,8,29,8,40,20,20,6.2,8
4,8,29,8,50,25,25,6.2,8
4,8,31,8,40,20,20,6.2,8
4,8,31,8,50,25,25,6.2,8
4,8,35,8,40,20,20,6.2,8
4,8,35,8,50,25,25,6.2,8
2,9,2,6,60,30,30,5,7
2,9,17,6,60,30,30,5,7
2,9,21,6,60,30,30,5,7
2,9,26,6,60,30,30,5,7
2,9,29,6,60,30,30,5,7
2,9,31,6,60,30,30,5,7
2,9,34,6,60,30,30,5,7
2,10,2,6,60,30,30,5,7
2,10,17,6,60,30,30,5,7
2,10,21,6,60,30,30,5,7
2,10,26,6,60,30,30,5,7
2,10,29,6,60,30,30,5,7
2,10,31,6,60,30,30,5,7
2,10,34,6,60,30,30,5,7
2,11,2,6,60,30,30,5,7
2,11,17,6,60,30,30,5,7
2,11,21,6,60,30,30,5,7
2,11,26,6,60,30,30,5,7
2,11,29,6,60,30,30,5,7
2,11,31,6,60,30,30,5,7
2,11,34,6,60,30,30,5,7
2,12,2,6,60,30,30,5,7
2,12,17,6,60,30,30,5,7
2,12,21,6,60,30,30,5,7
2,12,26,6,60,30,30,5,7
2,12,29,6,60,30,30,5,7
2,12,31,6,60,30,30,5,7
2,12,34,6,60,30,30,5,7
1,9,2,6,60,30,30,5,7
1,9,17,6,60,30,30,5,7
1,9,21,6,60,30,30,5,7
1,9,26,6,60,30,30,5,7
1,9,29,6,60,30,30,5,7
1,9,31,6,60,30,30,5,7
1,9,34,6,60,30,30,5,7
1,10,2,6,60,30,30,5,7
1,10,17,6,60,30,30,5,7
1,10,21,6,60,30,30,5,7
1,10,26,6,60,30,30,5,7
1,10,29,6,60,30,30,5,7
1,10,31,6,60,30,30,5,7
1,10,34,6,60,30,30,5,7
1,11,2,6,60,30,30,5,7
1,11,17,6,60,30,30,5,7
1,11,21,6,60,30,30,5,7
1,11,26,6,60,30,30,5,7
1,11,29,6,60,30,30,5,7
1,11,31,6,60,30,30,5,7
1,11,34,6,60,30,30,5,7
1,12,2,6,60,30,30,5,7
1,12,17,6,60,30,30,5,7
1,12,21,6,60,30,30,5,7
1,12,26,6,60,30,30,5,7
1,12,29,6,60,30,30,5,7
1,12,31,6,60,30,30,5,7
1,12,34,6,60,30,30,5,7
1,3,2,7,90,60,60,5.5,7.5
1,3,5,7,90,60,60,5.5,7.5
1,3,14,7,90,60,60,5.5,7.5
1,3,17,7,90,60,60,5.5,7.5
1,3,20,7,90,60,60,5.5,7.5
1,3,21,7,90,60,60,5.5,7.5
1,3,26,7,90,60,60,5.5,7.5
1,3,28,7,90,60,60,5.5,7.5
1,3,29,7,90,60,60,5.5,7.5
1,3,31,7,90,60,60,5.5,7.5
1,3,35,7,90,60,60,5.5,7.5
1,3,16,7,90,60,60,5.5,7.5
1,4,2,7,90,60,60,5.5,7.5
1,4,5,7,90,60,60,5.5,7.5
1,4,14,7,90,60,60,5.5,7.5
1,4,17,7,90,60,60,5.5,7.5
1,4,20,7,90,60,60,5.5,7.5
1,4,21,7,90,60,60,5.5,7.5
1,4,26,7,90,60,60,5.5,7.5
1,4,28,7,90,60,60,5.5,7.5
1,4,29,7,90,60,60,5.5,7.5
1,4,31,7,90,60,60,5.5,7.5
1,4,35,7,90,60,60,5.5,7.5
1,4,16,7,90,60,60,5.5,7.5
1,5,2,7,90,60,60,5.5,7.5
1,5,5,7,90,60,60,5.5,7.5
1,5,14,7,90,60,60,5.5,7.5
1,5,17,7,90,60,60,5.5,7.5
1,5,20,7,90,60,60,5.5,7.5
1,5,21,7,90,60,60,5.5,7.5
1,5,26,7,90,60,60,5.5,7.5
1,5,28,7,90,60,60,5.5,7.5
1,5,29,7,90,60,60,5.5,7.5
1,5,31,7,90,60,60,5.5,7.5
1,5,35,7,90,60,60,5.5,7.5
1,5,16,7,90,60,60,5.5,7.5
1,6,2,7,90,60,60,5.5,7.5
1,6,5,7,90,60,60,5.5,7.5
1,6,14,7,90,60,60,5.5,7.5
1,6,17,7,90,60,60,5.5,7.5
1,6,20,7,90,60,60,5.5,7.5
1,6,21,7,90,60,60,5.5,7.5
1,6,26,7,90,60,60,5.5,7.5
1,6,28,7,90,60,60,5.5,7.5
1,6,29,7,90,60,60,5.5,7.5
1,6,31,7,90,60,60,5.5,7.5
1,6,35,7,90,60,60,5.5,7.5
1,6,16,7,90,60,60,5.5,7.5
1,7,2,7,90,60,60,5.5,7.5
1,7,5,7,90,60,60,5.5,7.5
1,7,14,7,90,60,60,5.5,7.5
1,7,17,7,90,60,60,5.5,7.5
1,7,20,7,90,60,60,5.5,7.5
1,7,21,7,90,60,60,5.5,7.5
1,7,26,7,90,60,60,5.5,7.5
1,7,28,7,90,60,60,5.5,7.5
1,7,29,7,90,60,60,5.5,7.5
1,7,31,7,90,60,60,5.5,7.5
1,7,35,7,90,60,60,5.5,7.5
1,7,16,7,90,60,60,5.5,7.5
6,1,4,5,300,0,300,4,6
6,1,5,5,300,0,300,4,6
6,1,14,5,300,0,300,4,6
6,1,17,5,300,0,300,4,6
6,1,18,5,300,0,300,4,6
6,1,26,5,300,0,300,4,6
6,1,31,5,300,0,300,4,6
6,1,36,5,300,0,300,4,6
6,1,34,5,300,0,300,4,6
6,2,4,5,300,0,300,4,6
6,2,5,5,300,0,300,4,6
6,2,14,5,300,0,300,4,6
6,2,17,5,300,0,300,4,6
6,2,18,5,300,0,300,4,6
6,2,26,5,300,0,300,4,6
6,2,31,5,300,0,300,4,6
6,2,36,5,300,0,300,4,6
6,2,34,5,300,0,300,4,6
6,3,4,5,300,0,300,4,6
6,3,5,5,300,0,300,4,6
6,3,14,5,300,0,300,4,6
6,3,17,5,300,0,300,4,6
6,3,18,5,300,0,300,4,6
6,3,26,5,300,0,300,4,6
6,3,31,5,300,0,300,4,6
6,3,36,5,300,0,300,4,6
6,3,34,5,300,0,300,4,6
6,4,4,5,300,0,300,4,6
6,4,5,5,300,0,300,4,6
6,4,14,5,300,0,300,4,6
6,4,17,5,300,0,300,4,6
6,4,18,5,300,0,300,4,6
6,4,26,5,300,0,300,4,6
6,4,31,5,300,0,300,4,6
6,4,36,5,300,0,300,4,6
6,4,34,5,300,0,300,4,6
6,5,4,5,300,0,300,4,6
6,5,5,5,300,0,300,4,6
6,5,14,5,300,0,300,4,6
6,5,17,5,300,0,300,4,6
6,5,18,5,300,0,300,4,6
6,5,26,5,300,0,300,4,6
6,5,31,5,300,0,300,4,6
6,5,36,5,300,0,300,4,6
6,5,34,5,300,0,300,4,6
5,1,4,5,300,0,300,4,6
5,1,5,5,300,0,300,4,6
5,1,14,5,300,0,300,4,6
5,1,17,5,300,0,300,4,6
5,1,18,5,300,0,300,4,6
5,1,26,5,300,0,300,4,6
5,1,31,5,300,0,300,4,6
5,1,36,5,300,0,300,4,6
5,1,34,5,300,0,300,4,6
5,2,4,5,300,0,300,4,6
5,2,5,5,300,0,300,4,6
5,2,14,5,300,0,300,4,6
5,2,17,5,300,0,300,4,6
5,2,18,5,300,0,300,4,6
5,2,26,5,300,0,300,4,6
5,2,31,5,300,0,300,4,6
5,2,36,5,300,0,300,4,6
5,2,34,5,300,0,300,4,6
